MBC,2011_09_06,0 ,35,2011_09_06,6 ,00,스포츠특선,30031,스포츠
MBC,2011_09_06,6 ,00,2011_09_06,6 ,30,MBC뉴스,30063,시사교양
MBC,2011_09_06,6 ,30,2011_09_06,7 ,50,MBC뉴스,30063,시사교양
MBC,2011_09_06,7 ,50,2011_09_06,8 ,30,당신참예쁘다,30084,드라마
MBC,2011_09_06,8 ,30,2011_09_06,9 ,30,생방송오늘아침,30023,시사교양
MBC,2011_09_06,9 ,30,2011_09_06,9 ,45,MBC뉴스,30063,시사교양
MBC,2011_09_06,9 ,45,2011_09_06,11 ,00,기분좋은날,30008,시사교양
MBC,2011_09_06,11 ,00,2011_09_06,12 ,00,찾아라맛있는TV,30053,오락
MBC,2011_09_06,12 ,00,2011_09_06,12 ,15,MBC뉴스,30063,시사교양
MBC,2011_09_06,12 ,15,2011_09_06,13 ,05,다문화희망프로젝트우리는한국인,30011,드라마
MBC,2011_09_06,13 ,05,2011_09_06,13 ,50,경제매거진M,30004,시사교양
MBC,2011_09_06,13 ,50,2011_09_06,14 ,40,시추에이션휴먼다큐그날,30033,시사교양
MBC,2011_09_06,14 ,40,2011_09_06,14 ,55,공감특별한세상,30005,시사교양
MBC,2011_09_06,14 ,55,2011_09_06,15 ,50,TV밥상꾸러기식사교실,30074,시사교양
MBC,2011_09_06,15 ,50,2011_09_06,16 ,00,MBC뉴스,30063,시사교양
MBC,2011_09_06,16 ,00,2011_09_06,16 ,30,뽀뽀뽀아이조아,30022,시사교양
MBC,2011_09_06,16 ,30,2011_09_06,17 ,00,마법천자문,30118,드라마
MBC,2011_09_06,17 ,00,2011_09_06,18 ,00,몽땅내사랑,30013,드라마
MBC,2011_09_06,18 ,00,2011_09_06,18 ,50,MBC뉴스,30063,시사교양
MBC,2011_09_06,18 ,50,2011_09_06,19 ,45,TV특종놀라운세상,30076,오락
MBC,2011_09_06,19 ,45,2011_09_06,20 ,15,몽땅내사랑,30013,드라마
MBC,2011_09_06,20 ,15,2011_09_06,20 ,55,불굴의며느리,30092,드라마
MBC,2011_09_06,20 ,55,2011_09_06,21 ,55,MBC뉴스,30063,시사교양
MBC,2011_09_06,21 ,55,2011_09_06,23 ,15,계백,30111,드라마
MBC,2011_09_06,23 ,15,2011_09_07,0 ,10,PD수첩,30073,시사교양
MBC,2011_09_07,0 ,10,2011_09_07,0 ,35,MBC뉴스,30063,시사교양
MBC,2011_09_07,0 ,35,2011_09_07,0 ,40,MBC스포츠하이라이트,30104,스포츠
MBC,2011_09_07,0 ,40,2011_09_07,1 ,35,MBC프라임,30071,시사교양
MBC,2011_09_07,1 ,35,2011_09_07,6 ,00,MBC특별편성프로그램,30000,시사교양
MBC,2011_09_07,6 ,00,2011_09_07,6 ,30,MBC뉴스,30063,시사교양
MBC,2011_09_07,6 ,30,2011_09_07,7 ,50,MBC뉴스,30063,시사교양
MBC,2011_09_07,7 ,50,2011_09_07,8 ,30,당신참예쁘다,30084,드라마
MBC,2011_09_07,8 ,30,2011_09_07,9 ,30,생방송오늘아침,30023,시사교양
MBC,2011_09_07,9 ,30,2011_09_07,9 ,55,MBC뉴스,30063,시사교양
MBC,2011_09_07,9 ,55,2011_09_07,10 ,35,MBC특별편성프로그램,30000,시사교양
MBC,2011_09_07,10 ,35,2011_09_07,11 ,00,MBC특별편성프로그램,30000,시사교양
MBC,2011_09_07,11 ,00,2011_09_07,12 ,00,세상의모든여행,30096,시사교양
MBC,2011_09_07,12 ,00,2011_09_07,12 ,15,MBC뉴스,30063,시사교양
MBC,2011_09_07,12 ,15,2011_09_07,13 ,05,자원봉사희망프로젝트나누면행복,30045,시사교양
MBC,2011_09_07,13 ,05,2011_09_07,14 ,55,MBC특별편성프로그램,30000,시사교양
MBC,2011_09_07,14 ,55,2011_09_07,15 ,50,키즈어드벤처,30080,시사교양
MBC,2011_09_07,15 ,50,2011_09_07,16 ,00,MBC뉴스,30063,시사교양
MBC,2011_09_07,16 ,00,2011_09_07,16 ,30,뽀뽀뽀아이조아,30022,시사교양
MBC,2011_09_07,16 ,30,2011_09_07,17 ,00,안녕토토비,30113,드라마
MBC,2011_09_07,17 ,00,2011_09_07,18 ,00,애정만만세,30109,드라마
MBC,2011_09_07,18 ,00,2011_09_07,18 ,50,MBC뉴스,30063,시사교양
MBC,2011_09_07,18 ,50,2011_09_07,19 ,45,불만제로,30021,시사교양
MBC,2011_09_07,19 ,45,2011_09_07,20 ,15,몽땅내사랑,30013,드라마
MBC,2011_09_07,20 ,15,2011_09_07,20 ,55,불굴의며느리,30092,드라마
MBC,2011_09_07,20 ,55,2011_09_07,21 ,55,MBC뉴스,30063,시사교양
MBC,2011_09_07,21 ,55,2011_09_07,23 ,05,지고는못살아,30117,드라마
MBC,2011_09_07,23 ,05,2011_09_08,0 ,20,무릎팍도사황금어장,30064,오락
MBC,2011_09_08,0 ,20,2011_09_08,0 ,30,MBC뉴스,30063,시사교양
MBC,2011_09_08,0 ,30,2011_09_08,0 ,35,MBC스포츠하이라이트,30104,스포츠
MBC,2011_09_08,0 ,35,2011_09_08,6 ,00,자원봉사희망프로젝트나누면행복,30045,시사교양
MBC,2011_09_08,6 ,00,2011_09_08,6 ,30,MBC뉴스,30063,시사교양
MBC,2011_09_08,6 ,30,2011_09_08,7 ,50,MBC뉴스,30063,시사교양
MBC,2011_09_08,7 ,50,2011_09_08,8 ,30,당신참예쁘다,30084,드라마
MBC,2011_09_08,8 ,30,2011_09_08,9 ,30,생방송오늘아침,30023,시사교양
MBC,2011_09_08,9 ,30,2011_09_08,9 ,55,MBC뉴스,30063,시사교양
MBC,2011_09_08,9 ,55,2011_09_08,10 ,35,MBC특별편성프로그램,30000,시사교양
MBC,2011_09_08,10 ,35,2011_09_08,11 ,00,MBC특별편성프로그램,30000,시사교양
MBC,2011_09_08,11 ,00,2011_09_08,12 ,00,문화사색,30015,시사교양
MBC,2011_09_08,12 ,00,2011_09_08,12 ,15,MBC뉴스,30063,시사교양
MBC,2011_09_08,12 ,15,2011_09_08,13 ,05,늘푸른인생,30010,시사교양
MBC,2011_09_08,13 ,05,2011_09_08,15 ,00,MBC특별편성프로그램,30000,시사교양
MBC,2011_09_08,15 ,00,2011_09_08,15 ,50,키즈사이언스마법은없어,30102,드라마
MBC,2011_09_08,15 ,50,2011_09_08,16 ,00,MBC뉴스,30063,시사교양
MBC,2011_09_08,16 ,00,2011_09_08,16 ,30,우리아이뇌를깨우는101가지비밀,30116,시사교양
MBC,2011_09_08,16 ,30,2011_09_08,17 ,00,에그보이코루,30100,드라마
MBC,2011_09_08,17 ,00,2011_09_08,18 ,00,애정만만세,30109,드라마
MBC,2011_09_08,18 ,00,2011_09_08,18 ,50,MBC뉴스,30063,시사교양
MBC,2011_09_08,18 ,50,2011_09_08,19 ,45,공감특별한세상,30005,시사교양
MBC,2011_09_08,19 ,45,2011_09_08,20 ,15,몽땅내사랑,30013,드라마
MBC,2011_09_08,20 ,15,2011_09_08,20 ,55,불굴의며느리,30092,드라마
MBC,2011_09_08,20 ,55,2011_09_08,21 ,55,MBC뉴스,30063,시사교양
MBC,2011_09_08,21 ,55,2011_09_08,23 ,05,지고는못살아,30117,드라마
MBC,2011_09_08,23 ,05,2011_09_09,0 ,00,MBC특별편성프로그램,30000,시사교양
MBC,2011_09_09,0 ,00,2011_09_09,0 ,10,MBC뉴스,30063,시사교양
MBC,2011_09_09,0 ,10,2011_09_09,6 ,00,100분토론,30001,시사교양
MBC,2011_09_09,6 ,00,2011_09_09,6 ,30,MBC뉴스,30063,시사교양
MBC,2011_09_09,6 ,30,2011_09_09,7 ,50,MBC뉴스,30063,시사교양
MBC,2011_09_09,7 ,50,2011_09_09,8 ,30,당신참예쁘다,30084,드라마
MBC,2011_09_09,8 ,30,2011_09_09,9 ,30,생방송오늘아침,30023,시사교양
MBC,2011_09_09,9 ,30,2011_09_09,9 ,45,MBC뉴스,30063,시사교양
MBC,2011_09_09,9 ,45,2011_09_09,11 ,00,기분좋은날,30008,시사교양
MBC,2011_09_09,11 ,00,2011_09_09,12 ,00,TV속의TV,30075,시사교양
MBC,2011_09_09,12 ,00,2011_09_09,12 ,15,MBC뉴스,30063,시사교양
MBC,2011_09_09,12 ,15,2011_09_09,13 ,05,그린실버고향이좋다,30007,시사교양
MBC,2011_09_09,13 ,05,2011_09_09,14 ,00,TV특종놀라운세상,30076,오락
MBC,2011_09_09,14 ,00,2011_09_09,15 ,00,슈퍼블로거,30105,시사교양
MBC,2011_09_09,15 ,00,2011_09_09,15 ,50,뽀뽀뽀아이조아,30022,시사교양
MBC,2011_09_09,15 ,50,2011_09_09,16 ,00,MBC뉴스,30063,시사교양
MBC,2011_09_09,16 ,00,2011_09_09,16 ,30,우리아이뇌를깨우는101가지비밀,30116,시사교양
MBC,2011_09_09,16 ,30,2011_09_09,17 ,00,TV밥상꾸러기식사교실,30074,시사교양
MBC,2011_09_09,17 ,00,2011_09_09,18 ,00,MBC파워매거진,30070,시사교양
MBC,2011_09_09,18 ,00,2011_09_09,18 ,20,MBC뉴스,30063,시사교양
MBC,2011_09_09,18 ,20,2011_09_09,19 ,45,생방송금요와이드,30094,오락
MBC,2011_09_09,19 ,45,2011_09_09,20 ,15,몽땅내사랑,30013,드라마
MBC,2011_09_09,20 ,15,2011_09_09,20 ,55,불굴의며느리,30092,드라마
MBC,2011_09_09,20 ,55,2011_09_09,21 ,55,MBC뉴스,30063,시사교양
MBC,2011_09_09,21 ,55,2011_09_09,23 ,25,위대한탄생,30119,오락
MBC,2011_09_09,23 ,25,2011_09_10,0 ,25,MBC특별편성프로그램,30000,시사교양
MBC,2011_09_09,0 ,25,2011_09_09,1 ,35,웃고또웃고,30043,오락
MBC,2011_09_10,1 ,35,2011_09_10,6 ,00,댄싱위드더스타,30090,오락
MBC,2011_09_10,6 ,00,2011_09_10,6 ,30,MBC뉴스,30063,시사교양
MBC,2011_09_10,6 ,30,2011_09_10,7 ,30,MBC뉴스,30063,시사교양
MBC,2011_09_10,7 ,30,2011_09_10,8 ,25,MBC특별편성프로그램,30000,시사교양
MBC,2011_09_10,8 ,25,2011_09_10,9 ,20,시추에이션휴먼다큐그날,30033,시사교양
MBC,2011_09_10,9 ,20,2011_09_10,10 ,40,무한도전,30014,오락
MBC,2011_09_10,10 ,40,2011_09_10,11 ,40,찾아라맛있는TV,30053,오락
MBC,2011_09_10,11 ,40,2011_09_10,11 ,50,MBC뉴스,30063,시사교양
MBC,2011_09_10,11 ,50,2011_09_10,13 ,30,무릎팍도사황금어장,30064,오락
MBC,2011_09_10,13 ,30,2011_09_10,14 ,30,천번의입맞춤,30115,드라마
MBC,2011_09_10,14 ,30,2011_09_10,15 ,35,천번의입맞춤,30115,드라마
MBC,2011_09_10,15 ,35,2011_09_10,15 ,45,MBC뉴스,30063,시사교양
MBC,2011_09_10,15 ,45,2011_09_10,17 ,00,쇼음악중심,30026,오락
MBC,2011_09_10,17 ,00,2011_09_10,18 ,20,우리결혼했어요,30042,오락
MBC,2011_09_10,18 ,20,2011_09_10,19 ,55,무한도전,30014,오락
MBC,2011_09_10,19 ,55,2011_09_10,20 ,40,MBC뉴스,30063,시사교양
MBC,2011_09_10,20 ,40,2011_09_10,21 ,50,천번의입맞춤,30115,드라마
MBC,2011_09_10,21 ,50,2011_09_10,23 ,00,애정만만세,30109,드라마
MBC,2011_09_10,23 ,00,2011_09_11,0 ,30,세바퀴,30024,오락
MBC,2011_09_11,0 ,30,2011_09_11,1 ,40,MBC특별편성프로그램,30000,시사교양
MBC,2011_09_11,1 ,40,2011_09_11,6 ,00,MBC특별편성프로그램,30000,시사교양
MBC,2011_09_11,6 ,00,2011_09_11,6 ,10,MBC뉴스,30063,시사교양
MBC,2011_09_11,6 ,10,2011_09_11,7 ,00,늘푸른인생,30010,시사교양
MBC,2011_09_11,7 ,00,2011_09_11,7 ,50,그린실버고향이좋다,30007,시사교양
MBC,2011_09_11,7 ,50,2011_09_11,9 ,05,해피타임,30103,드라마
MBC,2011_09_11,9 ,05,2011_09_11,10 ,25,댄싱위드더스타,30090,오락
MBC,2011_09_11,10 ,25,2011_09_11,11 ,40,신비한TV서프라이즈,30034,오락
MBC,2011_09_11,11 ,40,2011_09_11,11 ,50,MBC뉴스,30063,시사교양
MBC,2011_09_11,11 ,50,2011_09_11,12 ,50,출발비디오여행,30056,오락
MBC,2011_09_11,12 ,50,2011_09_11,13 ,50,라디오스타황금어장,30065,오락
MBC,2011_09_11,13 ,50,2011_09_11,14 ,50,지고는못살아,30117,드라마
MBC,2011_09_11,14 ,50,2011_09_11,15 ,50,지고는못살아,30117,드라마
MBC,2011_09_11,15 ,50,2011_09_11,16 ,00,MBC뉴스,30063,시사교양
MBC,2011_09_11,16 ,00,2011_09_11,17 ,00,섹션TV연예통신,30025,오락
MBC,2011_09_11,17 ,00,2011_09_11,17 ,50,집드림우리들의일밤,30110,오락
MBC,2011_09_11,17 ,50,2011_09_11,19 ,55,나는가수다우리들의일밤,30077,오락
MBC,2011_09_11,19 ,55,2011_09_11,20 ,40,MBC뉴스,30063,시사교양
MBC,2011_09_11,20 ,40,2011_09_11,21 ,50,천번의입맞춤,30115,드라마
MBC,2011_09_11,21 ,50,2011_09_11,23 ,00,애정만만세,30109,드라마
MBC,2011_09_11,23 ,00,2011_09_12,1 ,00,MBC특별편성프로그램,30000,시사교양
MBC,2011_09_12,1 ,00,2011_09_12,6 ,0,MBC특별편성프로그램,30000,시사교양
